date,date_key,year,month,month_name,iso_week,shift,line,machine,product_family,operator_team,downtime_reason,planned_shift_minutes,planned_break_minutes,planned_production_time_minutes,unplanned_downtime_minutes,operating_time_minutes,ideal_cycle_time_seconds,total_count,defect_count,good_count,availability,performance,quality,oee,scrap_rate,downtime_rate,availability_percent,performance_percent,quality_percent,oee_percent,scrap_rate_percent,downtime_rate_percent,performance_over_100,data_quality_status,mes_correction_required,mes_correction_reason,source_row_id,calculated_planned_production_time_minutes,has_data_quality_error,has_data_quality_warning
2026-02-06,20260206,2026,2,Feb,6,Night,Line 2,Case Packer 2,Multipack,Team B,Material Waiting,480,40,440,59,381,1.65,13018,231,12787,0.865909090909091,0.9396194225721783,0.9822553387617146,0.7991874999999999,0.017744661238285452,0.1340909090909091,86.5909090909091,93.96194225721783,98.22553387617145,79.91874999999999,1.7744661238285453,13.40909090909091,False,Clean,False,,382,440,False,False
2026-02-06,20260206,2026,2,Feb,6,Evening,Line 3,Case Packer 3,Sandwich,Team D,Breakdown,480,45,435,30,405,1.25,15189,430,14759,0.9310344827586207,0.7813271604938271,0.9716900388439002,0.7068486590038313,0.028309961156099808,0.06896551724137931,93.10344827586206,78.13271604938271,97.16900388439001,70.68486590038313,2.830996115609981,6.896551724137931,False,Warning,True,Quality rejection code needs approval,379,435,False,True
2026-02-06,20260206,2026,2,Feb,6,Morning,Line 3,Case Packer 3,Cup,Team B,Breakdown,480,45,435,82,353,1.05,14599,112,14487,0.8114942528735632,0.7237464589235127,0.9923282416603877,0.5828103448275862,0.0076717583396123026,0.18850574712643678,81.14942528735632,72.37464589235128,99.23282416603877,58.28103448275862,0.7671758339612302,18.850574712643677,False,Clean,False,,375,435,False,False
2026-02-06,20260206,2026,2,Feb,6,Night,Line 3,Case Packer 3,Ice Cream Bar,Team A,Quality Hold,480,40,440,46,394,1.15,15723,653,15070,0.8954545454545455,0.7648667512690354,0.9584684856579533,0.6564583333333331,0.04153151434204668,0.10454545454545454,89.54545454545455,76.48667512690353,95.84684856579533,65.64583333333331,4.153151434204668,10.454545454545453,False,Clean,False,,383,440,False,False
2026-02-06,20260206,2026,2,Feb,6,Evening,Line 4,Cartoner 4,Sandwich,Team A,Material Waiting,480,45,435,50,385,1.25,16986,591,16395,0.8850574712643678,0.9191558441558442,0.9652066407629812,0.7852011494252874,0.03479335923701872,0.11494252873563218,88.50574712643679,91.91558441558442,96.52066407629812,78.52011494252874,3.479335923701872,11.494252873563218,False,Clean,False,,380,435,False,False
2026-02-06,20260206,2026,2,Feb,6,Morning,Line 4,Cartoner 4,Cup,Team C,Changeover,480,45,435,77,358,1.05,13784,68,13716,0.8229885057471265,0.6737988826815643,0.9950667440510738,0.5517931034482759,0.004933255948926291,0.17701149425287357,82.29885057471265,67.37988826815644,99.50667440510738,55.17931034482759,0.4933255948926291,17.70114942528736,False,Clean,False,,376,435,False,False
2026-02-06,20260206,2026,2,Feb,6,Night,Line 4,Extruder 4,Cone,Team D,Material Waiting,480,40,440,76,364,1.35,13933,271,13662,0.8272727272727273,0.861243131868132,0.9805497739180363,0.698625,0.019450226081963683,0.17272727272727273,82.72727272727273,86.1243131868132,98.05497739180363,69.86250000000001,1.9450226081963684,17.272727272727273,False,Clean,False,,384,440,False,False
2026-02-07,20260207,2026,2,Feb,6,Evening,Line 1,Cartoner 1,Cup,Team C,Breakdown,480,45,435,55,380,1.05,20426,629,19797,0.8735632183908046,0.9406710526315789,0.9692059140311368,0.7964310344827586,0.030794085968863214,0.12643678160919541,87.35632183908046,94.06710526315788,96.92059140311368,79.64310344827587,3.0794085968863216,12.643678160919542,False,Clean,False,,389,435,False,False
2026-02-07,20260207,2026,2,Feb,6,Morning,Line 1,Filler 1,Sandwich,Team D,Quality Hold,480,45,435,44,391,1.25,13090,687,12403,0.8988505747126436,0.697463768115942,0.9475171886936593,0.5940134099616857,0.05248281130634072,0.10114942528735632,89.88505747126436,69.7463768115942,94.75171886936593,59.40134099616857,5.248281130634072,10.114942528735632,False,Clean,False,,385,435,False,False
2026-02-07,20260207,2026,2,Feb,6,Night,Line 1,Filler 1,Multipack,Team A,Breakdown,480,40,440,46,394,1.65,13562,250,13312,0.8954545454545455,0.9465862944162436,0.9815661406872143,0.8320000000000001,0.018433859312785725,0.10454545454545454,89.54545454545455,94.65862944162437,98.15661406872142,83.2,1.8433859312785725,10.454545454545453,False,Clean,False,,393,440,False,False
2026-02-07,20260207,2026,2,Feb,6,Evening,Line 2,Filler 2,Multipack,Team C,Material Waiting,480,45,435,72,363,1.65,11027,196,10831,0.8344827586206897,0.8353787878787878,0.9822254466309966,0.6847183908045976,0.017774553369003354,0.16551724137931034,83.44827586206897,83.53787878787878,98.22254466309967,68.47183908045976,1.7774553369003354,16.551724137931036,False,Clean,False,,390,435,False,False
2026-02-07,20260207,2026,2,Feb,6,Morning,Line 2,Filler 2,Cup,Team C,Minor Stops,480,45,435,37,398,1.05,19954,490,19464,0.9149425287356322,0.8773743718592966,0.9754435200962213,0.7830344827586208,0.02455647990377869,0.08505747126436781,91.49425287356323,87.73743718592965,97.54435200962213,78.30344827586208,2.455647990377869,8.505747126436782,False,Warning,True,Quality rejection code needs approval,386,435,False,True
2026-02-07,20260207,2026,2,Feb,6,Night,Line 2,Case Packer 2,Cup,Team D,Minor Stops,480,40,440,49,391,1.05,21083,308,20775,0.8886363636363637,0.9436125319693095,0.9853910733766542,0.8262784090909092,0.014608926623345824,0.11136363636363636,88.86363636363637,94.36125319693095,98.53910733766543,82.62784090909092,1.4608926623345824,11.136363636363637,False,Clean,False,,394,440,False,False
2026-02-07,20260207,2026,2,Feb,6,Evening,Line 3,Wrapper 3,Cup,Team B,Minor Stops,480,45,435,46,389,1.05,18073,454,17619,0.8942528735632184,0.8130526992287919,0.9748796547335805,0.7088103448275862,0.02512034526641952,0.10574712643678161,89.42528735632183,81.30526992287919,97.48796547335805,70.88103448275862,2.512034526641952,10.574712643678161,False,Clean,False,,391,435,False,False
2026-02-07,20260207,2026,2,Feb,6,Morning,Line 3,Wrapper 3,Cone,Team C,Cleaning,480,45,435,69,366,1.35,13986,486,13500,0.8413793103448276,0.8597950819672132,0.9652509652509652,0.6982758620689655,0.03474903474903475,0.15862068965517243,84.13793103448276,85.97950819672133,96.52509652509652,69.82758620689656,3.474903474903475,15.862068965517242,False,Clean,False,,387,435,False,False
2026-02-07,20260207,2026,2,Feb,6,Night,Line 3,Wrapper 3,Cone,Team C,Minor Stops,480,40,440,52,388,1.35,15392,325,15067,0.8818181818181818,0.8925773195876289,0.9788851351351351,0.7704715909090909,0.021114864864864864,0.11818181818181818,88.18181818181819,89.25773195876289,97.88851351351352,77.04715909090909,2.1114864864864864,11.818181818181818,False,Clean,False,,395,440,False,False
2026-02-07,20260207,2026,2,Feb,6,Evening,Line 4,Extruder 4,Cup,Team C,Packaging Jam,480,45,435,102,333,1.05,16039,80,15959,0.7655172413793103,0.8428903903903904,0.9950121578652036,0.6420287356321839,0.004987842134796434,0.23448275862068965,76.55172413793103,84.28903903903904,99.50121578652036,64.20287356321839,0.49878421347964336,23.448275862068964,False,Clean,False,,392,435,False,False
2026-02-07,20260207,2026,2,Feb,6,Morning,Line 4,Cartoner 4,Cone,Team B,Material Waiting,480,45,435,101,334,1.35,12621,63,12558,0.767816091954023,0.8502170658682636,0.9950083194675541,0.6495517241379312,0.004991680532445923,0.23218390804597702,76.7816091954023,85.02170658682637,99.50083194675541,64.95517241379312,0.49916805324459235,23.218390804597703,False,Clean,False,,388,435,False,False
2026-02-07,20260207,2026,2,Feb,6,Night,Line 4,Wrapper 4,Multipack,Team A,Breakdown,480,40,440,104,336,1.65,8811,273,8538,0.7636363636363637,0.7211383928571429,0.9690160027238679,0.533625,0.030983997276132106,0.23636363636363636,76.36363636363637,72.11383928571429,96.90160027238679,53.362500000000004,3.0983997276132107,23.636363636363637,False,Clean,False,,396,440,False,False
2026-02-08,20260208,2026,2,Feb,6,Evening,Line 1,Wrapper 1,Cone,Team D,Changeover,480,45,435,69,366,1.35,12699,464,12235,0.8413793103448276,0.7806762295081968,0.9634616898968422,0.632844827586207,0.03653831010315773,0.15862068965517243,84.13793103448276,78.06762295081968,96.34616898968422,63.2844827586207,3.653831010315773,15.862068965517242,False,Clean,False,,401,435,False,False
2026-02-08,20260208,2026,2,Feb,6,Morning,Line 1,Cartoner 1,Cone,Team B,Quality Hold,480,45,435,10,425,1.35,16832,764,16068,0.9770114942528736,0.8911058823529412,0.9546102661596958,0.8311034482758621,0.04538973384030418,0.022988505747126436,97.70114942528735,89.11058823529412,95.46102661596959,83.11034482758622,4.5389733840304185,2.2988505747126435,False,Clean,False,,397,435,False,False
2026-02-08,20260208,2026,2,Feb,6,Night,Line 1,Wrapper 1,Sandwich,Team C,Changeover,480,40,440,33,407,1.25,15249,345,14904,0.925,0.7805589680589681,0.9773755656108597,0.7056818181818182,0.02262443438914027,0.075,92.5,78.05589680589681,97.73755656108597,70.56818181818181,2.262443438914027,7.5,False,Clean,False,,405,440,False,False
2026-02-08,20260208,2026,2,Feb,6,Evening,Line 2,Filler 2,Cup,Team D,Changeover,480,45,435,61,374,1.05,20790,596,20194,0.8597701149425288,0.9727941176470588,0.9713323713323714,0.8124022988505748,0.028667628667628668,0.14022988505747128,85.97701149425288,97.27941176470588,97.13323713323715,81.24022988505747,2.866762866762867,14.022988505747128,False,Clean,False,,402,435,False,False
2026-02-08,20260208,2026,2,Feb,6,Morning,Line 2,Freezer 2,Ice Cream Bar,Team D,Quality Hold,480,45,435,61,374,1.15,16853,1111,15742,0.8597701149425288,0.863678698752228,0.9340770189283807,0.6936130268199233,0.0659229810716193,0.14022988505747128,85.97701149425288,86.36786987522281,93.40770189283806,69.36130268199233,6.5922981071619295,14.022988505747128,False,Clean,False,,398,435,False,False
2026-02-08,20260208,2026,2,Feb,6,Night,Line 2,Freezer 2,Cup,Team B,Packaging Jam,480,40,440,56,384,1.05,18182,90,18092,0.8727272727272727,0.8286067708333335,0.995050049499505,0.7195681818181819,0.004949950500494995,0.12727272727272726,87.27272727272727,82.86067708333334,99.5050049499505,71.95681818181819,0.4949950500494995,12.727272727272727,False,Clean,False,,406,440,False,False
2026-02-08,20260208,2026,2,Feb,6,Evening,Line 3,Case Packer 3,Ice Cream Bar,Team D,Minor Stops,480,45,435,52,383,1.15,18324,104,18220,0.8804597701149425,0.9169973890339425,0.9943243833224187,0.8027969348659002,0.0056756166775813145,0.11954022988505747,88.04597701149424,91.69973890339425,99.43243833224187,80.27969348659002,0.5675616677581314,11.954022988505747,False,Clean,False,,403,435,False,False
2026-02-08,20260208,2026,2,Feb,6,Morning,Line 3,Case Packer 3,Cup,Team C,Material Waiting,480,45,435,54,381,1.05,19488,97,19391,0.8758620689655172,0.8951181102362206,0.9950225779967159,0.7800977011494253,0.004977422003284072,0.12413793103448276,87.58620689655172,89.51181102362206,99.50225779967158,78.00977011494254,0.4977422003284072,12.413793103448276,False,Clean,False,,399,435,False,False
2026-02-08,20260208,2026,2,Feb,6,Night,Line 3,Wrapper 3,Cone,Team C,Cleaning,480,40,440,34,406,1.35,17910,300,17610,0.9227272727272727,0.9925492610837439,0.983249581239531,0.9005113636363636,0.01675041876046901,0.07727272727272727,92.27272727272727,99.25492610837439,98.3249581239531,90.05113636363636,1.675041876046901,7.727272727272727,False,Clean,False,,407,440,False,False
2026-02-08,20260208,2026,2,Feb,6,Evening,Line 4,Extruder 4,Sandwich,Team B,Material Waiting,480,45,435,82,353,1.25,13834,580,13254,0.8114942528735632,0.8164542020774316,0.958074309671823,0.6347701149425288,0.04192569032817695,0.18850574712643678,81.14942528735632,81.64542020774316,95.8074309671823,63.47701149425288,4.192569032817695,18.850574712643677,False,Clean,False,,404,435,False,False
2026-02-08,20260208,2026,2,Feb,6,Morning,Line 4,Cartoner 4,Cone,Team A,Material Waiting,480,45,435,68,367,1.35,13932,412,13520,0.8436781609195402,0.854141689373297,0.9704277921332185,0.6993103448275862,0.02957220786678151,0.15632183908045977,84.36781609195401,85.4141689373297,97.04277921332185,69.93103448275862,2.957220786678151,15.632183908045977,False,Clean,False,,400,435,False,False
2026-02-08,20260208,2026,2,Feb,6,Night,Line 4,Extruder 4,Sandwich,Team A,Material Waiting,480,40,440,63,377,1.25,17521,746,16775,0.8568181818181818,0.9682250221043325,0.9574225215455738,0.7942708333333333,0.04257747845442612,0.1431818181818182,85.68181818181819,96.82250221043324,95.74225215455738,79.42708333333333,4.257747845442612,14.318181818181818,False,Clean,False,,408,440,False,False
2026-02-09,20260209,2026,2,Feb,7,Evening,Line 1,Filler 1,Sandwich,Team D,Material Waiting,480,45,435,36,399,1.25,16881,229,16652,0.9172413793103448,0.881422305764411,0.9864344529352527,0.7975095785440613,0.013565547064747349,0.08275862068965517,91.72413793103448,88.14223057644111,98.64344529352526,79.75095785440614,1.356554706474735,8.275862068965518,False,Clean,False,,413,435,False,False
2026-02-09,20260209,2026,2,Feb,7,Morning,Line 1,Filler 1,Ice Cream Bar,Team B,Material Waiting,480,45,435,30,405,1.15,18078,453,17625,0.9310344827586207,0.8555432098765431,0.9749419183538002,0.7765804597701148,0.0250580816461998,0.06896551724137931,93.10344827586206,85.55432098765431,97.49419183538002,77.65804597701148,2.5058081646199803,6.896551724137931,False,Clean,False,,409,435,False,False
2026-02-09,20260209,2026,2,Feb,7,Night,Line 1,Cartoner 1,Cone,Team D,Breakdown,480,40,440,48,392,1.35,16370,273,16097,0.8909090909090909,0.9396045918367347,0.9833231521075138,0.8231420454545454,0.016676847892486257,0.10909090909090909,89.0909090909091,93.96045918367348,98.33231521075137,82.31420454545454,1.6676847892486257,10.909090909090908,False,Clean,False,,417,440,False,False
2026-02-09,20260209,2026,2,Feb,7,Evening,Line 2,Filler 2,Sandwich,Team B,Cleaning,480,45,435,48,387,1.25,13852,276,13576,0.8896551724137931,0.7456933677863911,0.9800750794109154,0.6501915708812261,0.01992492058908461,0.1103448275862069,88.96551724137932,74.56933677863911,98.00750794109155,65.01915708812261,1.992492058908461,11.03448275862069,False,Clean,False,,414,435,False,False
2026-02-09,20260209,2026,2,Feb,7,Morning,Line 2,Filler 2,Sandwich,Team A,Quality Hold,480,45,435,50,385,1.25,15576,902,14674,0.8850574712643678,0.8428571428571429,0.942090395480226,0.7027777777777778,0.05790960451977401,0.11494252873563218,88.50574712643679,84.28571428571429,94.2090395480226,70.27777777777779,5.790960451977401,11.494252873563218,False,Clean,False,,410,435,False,False
2026-02-09,20260209,2026,2,Feb,7,Night,Line 2,Case Packer 2,Ice Cream Bar,Team B,Breakdown,480,40,440,84,356,1.15,13135,126,13009,0.8090909090909091,0.7071746254681647,0.9904073087171679,0.5666799242424241,0.009592691282832128,0.19090909090909092,80.9090909090909,70.71746254681646,99.04073087171679,56.66799242424241,0.9592691282832128,19.090909090909093,False,Clean,False,,418,440,False,False
2026-02-09,20260209,2026,2,Feb,7,Evening,Line 3,Wrapper 3,Ice Cream Bar,Team C,Minor Stops,480,45,435,44,391,1.15,16473,548,15925,0.8988505747126436,0.8074999999999999,0.9667334426030474,0.7016762452107278,0.03326655739695259,0.10114942528735632,89.88505747126436,80.74999999999999,96.67334426030475,70.16762452107278,3.326655739695259,10.114942528735632,False,Clean,False,,415,435,False,False
2026-02-09,20260209,2026,2,Feb,7,Morning,Line 3,Wrapper 3,Multipack,Team B,Cleaning,480,45,435,31,404,1.65,11509,487,11022,0.9287356321839081,0.7834096534653465,0.957685289773221,0.6967931034482759,0.042314710226779045,0.07126436781609195,92.87356321839081,78.34096534653466,95.76852897732209,69.6793103448276,4.231471022677905,7.126436781609195,False,Clean,False,,411,435,False,False
2026-02-09,20260209,2026,2,Feb,7,Night,Line 3,Case Packer 3,Cup,Team B,Quality Hold,480,40,440,71,369,1.05,19743,1104,18639,0.8386363636363636,0.9363211382113822,0.9440814465886643,0.7413238636363637,0.05591855341133566,0.16136363636363638,83.86363636363636,93.63211382113822,94.40814465886643,74.13238636363637,5.5918553411335665,16.136363636363637,False,Clean,False,,419,440,False,False
2026-02-09,20260209,2026,2,Feb,7,Evening,Line 4,Wrapper 4,Cone,Team B,Changeover,480,45,435,73,362,1.35,15851,493,15358,0.832183908045977,0.9852140883977901,0.9688978613336698,0.7943793103448277,0.0311021386663302,0.167816091954023,83.2183908045977,98.52140883977901,96.88978613336698,79.43793103448277,3.11021386663302,16.7816091954023,False,Clean,False,,416,435,False,False
2026-02-09,20260209,2026,2,Feb,7,Morning,Line 4,Wrapper 4,Cone,Team A,Packaging Jam,480,45,435,112,323,1.35,11131,55,11076,0.7425287356321839,0.7753792569659443,0.9950588446680442,0.5728965517241379,0.004941155331955799,0.2574712643678161,74.25287356321839,77.53792569659443,99.50588446680442,57.28965517241379,0.4941155331955799,25.74712643678161,False,Clean,False,,412,435,False,False
2026-02-09,20260209,2026,2,Feb,7,Night,Line 4,Cartoner 4,Multipack,Team D,Breakdown,480,40,440,54,386,1.65,13009,510,12499,0.8772727272727273,0.9268069948186528,0.9607963717426398,0.7811875,0.03920362825736029,0.12272727272727273,87.72727272727273,92.68069948186528,96.07963717426398,78.11875,3.920362825736029,12.272727272727273,False,Clean,False,,420,440,False,False
2026-02-10,20260210,2026,2,Feb,7,Evening,Line 1,Cartoner 1,Cone,Team D,Quality Hold,480,45,435,36,399,1.35,15214,687,14527,0.9172413793103448,0.8579323308270678,0.9548442224267122,0.751396551724138,0.04515577757328776,0.08275862068965517,91.72413793103448,85.79323308270678,95.48442224267122,75.1396551724138,4.515577757328776,8.275862068965518,False,Clean,False,,425,435,False,False
2026-02-10,20260210,2026,2,Feb,7,Morning,Line 1,Cartoner 1,Ice Cream Bar,Team A,Quality Hold,480,45,435,0,435,1.15,20067,976,19091,1.0,0.8841781609195402,0.9513629341705288,0.8411743295019156,0.04863706582947127,0.0,100.0,88.41781609195401,95.13629341705287,84.11743295019156,4.863706582947127,0.0,False,Clean,False,,421,435,False,False
2026-02-10,20260210,2026,2,Feb,7,Night,Line 1,Cartoner 1,Ice Cream Bar,Team D,Changeover,480,40,440,60,380,1.15,18433,307,18126,0.8636363636363636,0.9297346491228069,0.9833450876146043,0.7895795454545453,0.016654912385395758,0.13636363636363635,86.36363636363636,92.97346491228069,98.33450876146043,78.95795454545453,1.6654912385395757,13.636363636363635,False,Clean,False,,429,440,False,False
2026-02-10,20260210,2026,2,Feb,7,Evening,Line 2,Freezer 2,Multipack,Team D,Material Waiting,480,45,435,44,391,1.65,12964,194,12770,0.8988505747126436,0.9117902813299232,0.9850354828756557,0.8072988505747125,0.014964517124344339,0.10114942528735632,89.88505747126436,91.17902813299233,98.50354828756556,80.72988505747125,1.4964517124344339,10.114942528735632,False,Clean,False,,426,435,False,False
2026-02-10,20260210,2026,2,Feb,7,Morning,Line 2,Filler 2,Ice Cream Bar,Team D,Changeover,480,45,435,57,378,1.15,17067,450,16617,0.8689655172413793,0.8653902116402116,0.9736333274740727,0.7321666666666665,0.02636667252592723,0.1310344827586207,86.89655172413792,86.53902116402115,97.36333274740727,73.21666666666665,2.636667252592723,13.10344827586207,False,Clean,False,,422,435,False,False
2026-02-10,20260210,2026,2,Feb,7,Night,Line 2,Filler 2,Multipack,Team B,Changeover,480,40,440,48,392,1.65,10181,468,9713,0.8909090909090909,0.7142283163265305,0.9540320204302132,0.6070624999999998,0.045967979569786856,0.10909090909090909,89.0909090909091,71.42283163265304,95.40320204302132,60.70624999999998,4.596797956978685,10.909090909090908,False,Clean,False,,430,440,False,False
2026-02-10,20260210,2026,2,Feb,7,Evening,Line 3,Moulder 3,Multipack,Team A,Packaging Jam,480,45,435,75,360,1.65,10766,247,10519,0.8275862068965517,0.8224027777777777,0.9770574029351663,0.6649942528735632,0.022942597064833734,0.1724137931034483,82.75862068965517,82.24027777777778,97.70574029351663,66.49942528735632,2.2942597064833734,17.24137931034483,False,Clean,False,,427,435,False,False
2026-02-10,20260210,2026,2,Feb,7,Morning,Line 3,Moulder 3,Cup,Team A,Breakdown,480,45,435,59,376,1.05,20694,103,20591,0.864367816091954,0.9631515957446809,0.9950227118971683,0.8283735632183908,0.004977288102831739,0.135632183908046,86.4367816091954,96.31515957446808,99.50227118971682,82.83735632183908,0.49772881028317384,13.563218390804598,False,Clean,False,,423,435,False,False
2026-02-10,20260210,2026,2,Feb,7,Night,Line 3,Wrapper 3,Cup,Team C,Quality Hold,480,40,440,58,382,1.05,18345,881,17464,0.8681818181818182,0.8404123036649215,0.9519760152630145,0.694590909090909,0.048023984736985555,0.1318181818181818,86.81818181818181,84.04123036649214,95.19760152630144,69.4590909090909,4.802398473698555,13.18181818181818,False,Clean,False,,431,440,False,False
2026-02-10,20260210,2026,2,Feb,7,Evening,Line 4,Wrapper 4,Multipack,Team A,Breakdown,480,45,435,46,389,1.65,12293,466,11827,0.8942528735632184,0.8690424164524421,0.9620922476205971,0.747683908045977,0.037907752379402915,0.10574712643678161,89.42528735632183,86.90424164524421,96.2092247620597,74.7683908045977,3.7907752379402915,10.574712643678161,False,Clean,False,,428,435,False,False
2026-02-10,20260210,2026,2,Feb,7,Morning,Line 4,Cartoner 4,Multipack,Team C,Minor Stops,480,45,435,57,378,1.65,13845,136,13709,0.8689655172413793,1.0072420634920636,0.9901769591910436,0.8666609195402298,0.009823040808956301,0.1310344827586207,86.89655172413792,100.72420634920636,99.01769591910437,86.66609195402299,0.9823040808956301,13.10344827586207,True,Warning,False,,424,435,False,True
2026-02-10,20260210,2026,2,Feb,7,Night,Line 4,Wrapper 4,Cone,Team A,Quality Hold,480,40,440,71,369,1.35,12777,869,11908,0.8386363636363636,0.7790853658536586,0.9319871644360961,0.6089318181818182,0.06801283556390389,0.16136363636363638,83.86363636363636,77.90853658536587,93.19871644360961,60.893181818181816,6.801283556390389,16.136363636363637,False,Clean,False,,432,440,False,False
2026-02-11,20260211,2026,2,Feb,7,Evening,Line 1,Wrapper 1,Sandwich,Team B,Breakdown,480,45,435,29,406,1.25,15770,325,15445,0.9333333333333333,0.8092159277504105,0.9793912492073558,0.7397030651340997,0.02060875079264426,0.06666666666666667,93.33333333333333,80.92159277504105,97.93912492073558,73.97030651340997,2.060875079264426,6.666666666666667,False,Clean,False,,437,435,False,False
2026-02-11,20260211,2026,2,Feb,7,Morning,Line 1,Wrapper 1,Cone,Team B,Changeover,480,45,435,54,381,1.35,14690,369,14321,0.8758620689655172,0.86751968503937,0.9748808713410483,0.7407413793103448,0.02511912865895167,0.12413793103448276,87.58620689655172,86.75196850393701,97.48808713410483,74.07413793103447,2.511912865895167,12.413793103448276,False,Clean,False,,433,435,False,False
2026-02-11,20260211,2026,2,Feb,7,Night,Line 1,Wrapper 1,Sandwich,Team B,Cleaning,480,40,440,40,400,1.25,17363,482,16881,0.9090909090909091,0.9043229166666666,0.9722398203075505,0.7992897727272726,0.027760179692449462,0.09090909090909091,90.9090909090909,90.43229166666666,97.22398203075505,79.92897727272727,2.776017969244946,9.090909090909092,False,Clean,False,,441,440,False,False
2026-02-11,20260211,2026,2,Feb,7,Evening,Line 2,Freezer 2,Cup,Team A,Breakdown,480,45,435,40,395,1.05,20819,708,20111,0.9080459770114943,0.9223607594936709,0.9659926029108026,0.8090632183908045,0.034007397089197366,0.09195402298850575,90.80459770114942,92.23607594936709,96.59926029108026,80.90632183908045,3.400739708919737,9.195402298850574,False,Clean,False,,438,435,False,False
2026-02-11,20260211,2026,2,Feb,7,Morning,Line 2,Filler 2,Cup,Team D,Changeover,480,45,435,58,377,1.05,17172,322,16850,0.8666666666666667,0.79710875331565,0.9812485441416259,0.6778735632183909,0.018751455858374098,0.13333333333333333,86.66666666666667,79.710875331565,98.12485441416258,67.78735632183908,1.8751455858374098,13.333333333333334,False,Clean,False,,434,435,False,False
2026-02-11,20260211,2026,2,Feb,7,Night,Line 2,Case Packer 2,Cone,Team C,Minor Stops,480,40,440,61,379,1.35,15472,263,15209,0.8613636363636363,0.9185224274406333,0.983001551189245,0.7777329545454545,0.01699844881075491,0.13863636363636364,86.13636363636363,91.85224274406333,98.30015511892451,77.77329545454546,1.6998448810754911,13.863636363636363,False,Clean,False,,442,440,False,False
2026-02-11,20260211,2026,2,Feb,7,Evening,Line 3,Moulder 3,Cone,Team D,Breakdown,480,45,435,67,368,1.35,12716,319,12397,0.8459770114942529,0.7774728260869567,0.9749134948096886,0.6412241379310346,0.025086505190311418,0.15402298850574714,84.59770114942529,77.74728260869567,97.49134948096886,64.12241379310346,2.508650519031142,15.402298850574713,False,Clean,False,,439,435,False,False
2026-02-11,20260211,2026,2,Feb,7,Morning,Line 3,Case Packer 3,Ice Cream Bar,Team B,Cleaning,480,45,435,55,380,1.15,16641,530,16111,0.8735632183908046,0.8393486842105262,0.9681509524667988,0.7098716475095785,0.03184904753320113,0.12643678160919541,87.35632183908046,83.93486842105263,96.81509524667989,70.98716475095786,3.184904753320113,12.643678160919542,False,Clean,False,,435,435,False,False
2026-02-11,20260211,2026,2,Feb,7,Night,Line 3,Moulder 3,Sandwich,Team B,Material Waiting,480,40,440,63,377,1.25,16975,392,16583,0.8568181818181818,0.938052608311229,0.9769072164948454,0.7851799242424243,0.02309278350515464,0.1431818181818182,85.68181818181819,93.80526083112291,97.69072164948453,78.51799242424244,2.3092783505154637,14.318181818181818,False,Clean,False,,443,440,False,False
2026-02-11,20260211,2026,2,Feb,7,Evening,Line 4,Wrapper 4,Sandwich,Team C,Packaging Jam,480,45,435,113,322,1.25,12160,447,11713,0.7402298850574712,0.7867494824016563,0.9632401315789474,0.5609674329501916,0.03675986842105263,0.2597701149425287,74.02298850574712,78.67494824016563,96.32401315789474,56.09674329501916,3.6759868421052633,25.97701149425287,False,Clean,False,,440,435,False,False
2026-02-11,20260211,2026,2,Feb,7,Morning,Line 4,Cartoner 4,Cup,Team A,Cleaning,480,45,435,46,389,1.05,17595,462,17133,0.8942528735632184,0.7915488431876607,0.9737425404944586,0.6892586206896552,0.026257459505541345,0.10574712643678161,89.42528735632183,79.15488431876608,97.37425404944587,68.92586206896551,2.6257459505541347,10.574712643678161,False,Clean,False,,436,435,False,False
2026-02-11,20260211,2026,2,Feb,7,Night,Line 4,Cartoner 4,Sandwich,Team A,Packaging Jam,480,40,440,99,341,1.25,13996,371,13625,0.775,0.8550830889540567,0.973492426407545,0.6451231060606061,0.026507573592454987,0.225,77.5,85.50830889540568,97.3492426407545,64.51231060606061,2.6507573592454987,22.5,False,Clean,False,,444,440,False,False
2026-02-12,20260212,2026,2,Feb,7,Evening,Line 1,Filler 1,Sandwich,Team C,Packaging Jam,480,45,435,56,379,1.25,15067,316,14751,0.871264367816092,0.8282211961301671,0.9790270126767107,0.7064655172413793,0.020972987323289307,0.12873563218390804,87.1264367816092,82.82211961301671,97.90270126767106,70.64655172413794,2.0972987323289307,12.873563218390805,False,Clean,False,,449,435,False,False
2026-02-12,20260212,2026,2,Feb,7,Morning,Line 1,Filler 1,Multipack,Team C,Material Waiting,480,45,435,56,379,1.65,10988,678,10310,0.871264367816092,0.7972823218997361,0.9382963232617401,0.6517816091954023,0.06170367673825992,0.12873563218390804,87.1264367816092,79.72823218997361,93.829632326174,65.17816091954023,6.170367673825992,12.873563218390805,False,Clean,False,,445,435,False,False
2026-02-12,20260212,2026,2,Feb,7,Night,Line 1,Wrapper 1,Ice Cream Bar,Team C,Packaging Jam,480,40,440,84,356,1.15,15971,79,15892,0.8090909090909091,0.8598618913857677,0.995053534531338,0.6922651515151516,0.00494646546866195,0.19090909090909092,80.9090909090909,85.98618913857678,99.50535345313381,69.22651515151516,0.494646546866195,19.090909090909093,False,Clean,False,,453,440,False,False
